Date,Ville,Température,Pollution
2024-01-01,Paris,5.867634501846383,59.31917856199651
2024-01-01,Lyon,6.759102733950435,69.75680361441749
2024-01-01,Marseille,1.3561299650298477,55.30129883679748
2024-01-02,Paris,5.7720049806757565,62.87606403408459
2024-01-02,Lyon,5.482721859332608,60.01848748512871
2024-01-02,Marseille,7.275120124066843,69.2481057589819
2024-01-03,Paris,5.906356403471238,70.16668803980765
2024-01-03,Lyon,6.709313692852898,60.7157940641803
2024-01-03,Marseille,6.511796576513804,60.09933310464804
2024-01-04,Paris,7.788937004649343,65.4000357009242
2024-01-04,Lyon,5.662311674944277,60.96904233601273
2024-01-04,Marseille,8.47711907938286,65.28992709035157
2024-01-05,Paris,5.432816336735482,62.46200379894622
2024-01-05,Lyon,7.354090352168394,67.20265628246752
2024-01-05,Marseille,7.114937204253673,67.3860490869377
2024-01-06,Paris,10.829820663452445,65.4125255152636
2024-01-06,Lyon,5.522040003568448,60.19106856001689
2024-01-06,Marseille,7.778484306862515,71.25866024683717
2024-01-07,Paris,6.575225758180541,
2024-01-07,Lyon,5.154158242107812,67.2729461089656
2024-01-07,Marseille,8.289629015897175,68.61703597564168
2024-01-08,Paris,5.728162167121583,65.50302843692877
2024-01-08,Lyon,7.2925531999804285,66.37429942495555
2024-01-08,Marseille,8.802039137595353,67.30452574775285
2024-01-09,Paris,8.672459436108007,66.42159766574625
2024-01-09,Lyon,7.8928711073441855,68.77239045023619
2024-01-09,Marseille,4.400320670252885,61.922062977002206
2024-01-10,Paris,6.628651854136573,61.635002938825835
2024-01-10,Lyon,7.019112660268796,72.53837521989385
2024-01-10,Marseille,5.837734931335676,69.19623379931942
2024-01-11,Paris,4.4576611044170535,61.82142757140136
2024-01-11,Lyon,8.148906777858674,68.6417117821916
2024-01-11,Marseille,9.245853807234372,70.33550451902026
2024-01-12,Paris,7.379117353532413,62.903112248465774
2024-01-12,Lyon,9.792519260543596,65.70639073158725
2024-01-12,Marseille,5.525194851353444,58.436081640463826
2024-01-13,Paris,6.48991812305926,67.13039991667632
2024-01-13,Lyon,8.613674167203614,69.37127659323298
2024-01-13,Marseille,7.474317402389414,66.02793421938918
2024-01-14,Paris,9.831272278023926,65.06303118704267
2024-01-14,Lyon,9.493641965204075,63.0975559926187
2024-01-14,Marseille,7.853983796959109,63.51470132701333
2024-01-15,Paris,6.438620135564726,66.96651262131951
2024-01-15,Lyon,7.891494746337357,65.46584557749362
2024-01-15,Marseille,9.791792744554623,68.77620966293526
2024-01-16,Paris,10.410142580957155,66.37674890056866
2024-01-16,Lyon,8.232775738923275,65.16416516336345
2024-01-16,Marseille,5.704703495095523,56.81035050948336
2024-01-17,Paris,6.68183726850033,59.59772010664319
2024-01-17,Lyon,10.126784946656008,62.12352757474369
2024-01-17,Marseille,8.570911385130355,72.21354020355894
2024-01-18,Paris,8.861290427721483,69.5281278562723
2024-01-18,Lyon,7.706583009824582,64.12053777386059
2024-01-18,Marseille,7.6737742600231735,63.43287493381507
2024-01-19,Paris,11.499661200300256,58.73307213497917
2024-01-19,Lyon,10.68789221247718,68.07129086990845
2024-01-19,Marseille,8.630745013991877,58.418035267213604
2024-01-20,Paris,10.207102509339439,63.88997113541311
2024-01-20,Lyon,10.528195916621108,66.83935145271835
2024-01-20,Marseille,13.26640127655353,67.17623580369546
2024-01-21,Paris,8.258146847401845,66.20494577635417
2024-01-21,Lyon,10.745135200589106,73.59669848968713
2024-01-21,Marseille,11.975364324474732,69.32325338356387
2024-01-22,Paris,13.47247392579922,62.43108319789702
2024-01-22,Lyon,9.2663650778606,
2024-01-22,Marseille,9.76624853704856,59.267732498479326
2024-01-23,Paris,12.055252987282914,66.34843379528077
2024-01-23,Lyon,7.8433385046487905,59.85450318515644
2024-01-23,Marseille,11.411978788554496,71.26421560100948
2024-01-24,Paris,15.015781621473169,83.73742418559341
2024-01-24,Lyon,11.851138704641588,62.3216355052985
2024-01-24,Marseille,6.758227276626977,65.55213656036824
2024-01-25,Paris,9.632021848564099,63.790603181635056
2024-01-25,Lyon,10.033710441065136,65.40444820595218
2024-01-25,Marseille,13.389864500760039,68.90733791107778
2024-01-26,Paris,11.174364214179091,61.541366605697235
2024-01-26,Lyon,8.142267998847753,62.46883809526083
2024-01-26,Marseille,11.384068786619826,75.68510768119015
2024-01-27,Paris,11.983989169051931,72.04327702173902
2024-01-27,Lyon,10.724848929027853,60.44937649052416
2024-01-27,Marseille,9.793206601641415,62.18897960349865
2024-01-28,Paris,16.210193528413093,65.4798889362673
2024-01-28,Lyon,13.630232471015454,63.524209807515525
2024-01-28,Marseille,13.816400089291252,70.07530109944544
2024-01-29,Paris,11.867731806420647,66.6964273001841
2024-01-29,Lyon,10.871432210878046,68.53282118094612
2024-01-29,Marseille,11.271040641055267,60.4141964128058
2024-01-30,Paris,9.85075810376042,66.46928834433297
2024-01-30,Lyon,15.564815765220528,69.83474142046562
2024-01-30,Marseille,12.169356600179892,68.42663855158675
2024-01-31,Paris,15.242067641195217,69.85176325042636
2024-01-31,Lyon,11.808209696114092,72.22597952685784
2024-01-31,Marseille,13.487577034704794,75.3809363396928
2024-02-01,Paris,13.217702984927067,61.32905184336683
2024-02-01,Lyon,10.114915711991925,73.84436429936449
2024-02-01,Marseille,16.298565552049848,68.40231847583
2024-02-02,Paris,12.303702930802519,74.11885859324035
2024-02-02,Lyon,10.855986208987519,61.4693720041612
2024-02-02,Marseille,14.356731162452583,66.07042845672143
2024-02-03,Paris,13.276285964074152,66.48411480420762
2024-02-03,Lyon,13.961678795112162,74.74997430202157
2024-02-03,Marseille,13.467699511317786,70.63587139156066
2024-02-04,Paris,9.40018214230472,64.63574733330779
2024-02-04,Lyon,11.814065803781023,60.23360423772601
2024-02-04,Marseille,11.744221610509264,64.61514582037704
2024-02-05,Paris,15.543809186519042,61.834782858295775
2024-02-05,Lyon,13.77326708699585,64.98357402061178
2024-02-05,Marseille,13.056657913083093,71.98824480945505
2024-02-06,Paris,14.997131178419302,74.72454886259351
2024-02-06,Lyon,13.61188894591165,63.726699927521686
2024-02-06,Marseille,13.473182670650452,68.3356731770746
2024-02-07,Paris,14.480299768634314,62.20195558953523
2024-02-07,Lyon,14.30813261498264,68.66173730920558
2024-02-07,Marseille,19.16210112679473,79.81719982200666
2024-02-08,Paris,12.624214525495372,64.96741294432198
2024-02-08,Lyon,11.403817222939006,62.7185563007166
2024-02-08,Marseille,14.961911233793693,73.83621588148802
2024-02-09,Paris,13.073316837865445,63.29482374737193
2024-02-09,Lyon,10.236906453875353,64.05038011459231
2024-02-09,Marseille,12.406655689633537,63.518362121941394
2024-02-10,Paris,12.975721859189544,65.92516293085869
2024-02-10,Lyon,11.213986632811459,58.00420833933968
2024-02-10,Marseille,18.987937639581318,63.56669226398639
2024-02-11,Paris,12.730948116724896,75.32140052368717
2024-02-11,Lyon,20.73465361211499,65.08122303518796
2024-02-11,Marseille,14.188021360058114,68.7188545827831
2024-02-12,Paris,18.574049571305366,64.5934078906731
2024-02-12,Lyon,14.626098590609962,71.04561057470578
2024-02-12,Marseille,15.986186431427418,66.09419504273703
2024-02-13,Paris,15.038145579322922,60.41448355342949
2024-02-13,Lyon,14.829444020405672,65.83180420988428
2024-02-13,Marseille,15.770131287607516,64.95151792615508
2024-02-14,Paris,16.434951950864985,73.07128412004774
2024-02-14,Lyon,15.802733561111639,69.3871560390926
2024-02-14,Marseille,15.59818560093044,67.50606718644494
2024-02-15,Paris,14.231733267140925,68.14678601034267
2024-02-15,Lyon,15.48027613739964,77.77928196878433
2024-02-15,Marseille,18.821559139177104,71.24744298798035
2024-02-16,Paris,14.328546155049152,60.936804215542125
2024-02-16,Lyon,18.236946480616417,70.15764789653527
2024-02-16,Marseille,16.81494738122191,59.26777237629191
2024-02-17,Paris,17.88613230757614,70.77992896608438
2024-02-17,Lyon,13.810393975630824,63.70476023859563
2024-02-17,Marseille,16.558689753172818,67.9736957341518
2024-02-18,Paris,15.620238943841219,66.50325600561779
2024-02-18,Lyon,15.700626559034559,67.83174247557595
2024-02-18,Marseille,19.147565261434643,56.30380093184717
2024-02-19,Paris,15.900886598159069,67.94208402454481
2024-02-19,Lyon,16.966575106552636,65.83936211611227
2024-02-19,Marseille,12.861143562221272,66.87565351469044
2024-02-20,Paris,19.995922831587436,61.715740894887034
2024-02-20,Lyon,18.268878430655445,66.70619516329405
2024-02-20,Marseille,16.418573711601372,61.97414589395635
2024-02-21,Paris,16.035525421349877,73.37564395615718
2024-02-21,Lyon,17.869748250037045,76.63751270692441
2024-02-21,Marseille,19.05926154401702,70.88509605091056
2024-02-22,Paris,20.352053903687242,71.52506214859108
2024-02-22,Lyon,18.520161204945776,66.74810596798116
2024-02-22,Marseille,16.99727648307007,63.8301107860279
2024-02-23,Paris,18.999584191809856,62.490041543570754
2024-02-23,Lyon,18.585117007455473,67.17962406100666
2024-02-23,Marseille,19.362910509554787,72.35390039344836
2024-02-24,Paris,20.814378200404022,72.98548211221933
2024-02-24,Lyon,14.029005373803937,64.92561909607505
2024-02-24,Marseille,14.829071499920786,63.14902542440479
2024-02-25,Paris,20.344605166089657,72.09685508106016
2024-02-25,Lyon,15.92428744237872,61.18840856014312
2024-02-25,Marseille,17.387712485288734,61.05224967118548
2024-02-26,Paris,16.125278840693955,67.79538902874305
2024-02-26,Lyon,19.77818346770051,71.47089180831296
2024-02-26,Marseille,12.88498037829092,65.8129962386963
2024-02-27,Paris,17.753343230982328,69.13773557201267
2024-02-27,Lyon,20.84169544781959,58.60510409122785
2024-02-27,Marseille,16.42706923413496,69.22705136100757
2024-02-28,Paris,14.58406757400503,72.40096287109428
2024-02-28,Lyon,18.483969598314232,71.59407877462928
2024-02-28,Marseille,16.605369049869324,70.30281696617637
2024-02-29,Paris,20.01840248611512,69.29914571363915
2024-02-29,Lyon,18.350261159534437,68.48558701341354
2024-02-29,Marseille,16.154768844658282,65.07893202687744
2024-03-01,Paris,17.706800256039234,68.51618236446282
2024-03-01,Lyon,20.011493814764542,62.689348768038485
2024-03-01,Marseille,17.761827260304795,74.03950698354954
2024-03-02,Paris,16.651199119538514,61.7045468028837
2024-03-02,Lyon,18.54298796082603,71.17279614653441
2024-03-02,Marseille,18.16122768828496,73.36661698276811
2024-03-03,Paris,19.974600614283506,71.86745287460045
2024-03-03,Lyon,19.36924565179864,78.93340506438965
2024-03-03,Marseille,17.850689271418364,56.366394274098475
2024-03-04,Paris,21.58822891992751,66.18516223649543
2024-03-04,Lyon,18.595481085579294,73.22576411497326
2024-03-04,Marseille,15.175201114775376,58.36760663765757
2024-03-05,Paris,15.291907170545944,60.57097517176109
2024-03-05,Lyon,19.373736256817637,69.61169328771507
2024-03-05,Marseille,19.04701140344076,59.730889742163264
2024-03-06,Paris,13.98500031877425,63.87377682617736
2024-03-06,Lyon,17.66165512476287,68.10493064140168
2024-03-06,Marseille,20.00911444448208,67.90768453494357
2024-03-07,Paris,20.23218599353171,68.33962575029435
2024-03-07,Lyon,19.772049233982937,63.39412050964033
2024-03-07,Marseille,18.352696995117086,67.04975596395502
2024-03-08,Paris,20.455626266584357,65.20097439413563
2024-03-08,Lyon,19.856903827213745,
2024-03-08,Marseille,18.57948498109326,70.1915906940842
2024-03-09,Paris,14.92700451157964,57.21103821447867
2024-03-09,Lyon,15.94875445880231,52.638369223944544
2024-03-09,Marseille,17.556596373377598,69.01832447056995
2024-03-10,Paris,18.43779029957873,66.62860697778774
2024-03-10,Lyon,21.185993425765464,73.92700910512899
2024-03-10,Marseille,18.8692825628916,72.6664813739132
2024-03-11,Paris,19.28209418599665,61.79797308413924
2024-03-11,Lyon,17.909040164730964,57.75844922769205
2024-03-11,Marseille,17.321573161661128,
2024-03-12,Paris,20.791115850164342,75.33193951304833
2024-03-12,Lyon,16.41958278065306,66.06930785681122
2024-03-12,Marseille,17.102857933092068,66.88862104929105
2024-03-13,Paris,19.003674443051853,56.337845480342935
2024-03-13,Lyon,21.122441727564272,63.73863141624438
2024-03-13,Marseille,18.198047267680195,59.66023624790914
2024-03-14,Paris,18.03495584550347,66.88642906711016
2024-03-14,Lyon,18.965033717005774,66.94833359794936
2024-03-14,Marseille,20.06736610673627,72.56973129801608
2024-03-15,Paris,18.731374456355756,57.61550532055948
2024-03-15,Lyon,21.55139159122848,65.0343638252255
2024-03-15,Marseille,21.64613164723927,68.66553428523059
2024-03-16,Paris,19.223824004416134,66.87329184357915
2024-03-16,Lyon,23.388124185075423,78.01289512701202
2024-03-16,Marseille,19.624861335088383,66.17098773833641
2024-03-17,Paris,21.703439142705378,62.22225554274585
2024-03-17,Lyon,20.21709957300912,65.42944272499555
2024-03-17,Marseille,20.178775250687714,61.36891834162496
2024-03-18,Paris,16.43237184096837,52.75566277970744
2024-03-18,Lyon,17.37673860160709,61.39382359135047
2024-03-18,Marseille,19.025123654288784,74.36238685980373
2024-03-19,Paris,21.879711862399446,61.410517995362014
2024-03-19,Lyon,20.363142027486766,63.27564049437091
2024-03-19,Marseille,19.09899744650466,65.4791731746102
2024-03-20,Paris,20.957939288024924,63.802986973103174
2024-03-20,Lyon,21.847300119542858,60.323204760721985
2024-03-20,Marseille,19.732275178798677,77.75224955996667
2024-03-21,Paris,20.21326673653193,72.0493474791643
2024-03-21,Lyon,19.950147607627798,67.62928894543995
2024-03-21,Marseille,19.653540862495998,63.69540151589086
2024-03-22,Paris,18.251276842458957,65.68786675129448
2024-03-22,Lyon,18.10716725753826,66.77782038712145
2024-03-22,Marseille,21.980815644801616,67.60674027409847
2024-03-23,Paris,19.276489959198912,66.25112482423326
2024-03-23,Lyon,19.23164131521747,68.63212336862667
2024-03-23,Marseille,16.18617525788005,60.44907126630523
2024-03-24,Paris,15.901709151020988,54.31051397834446
2024-03-24,Lyon,22.611057600896803,70.2873521092644
2024-03-24,Marseille,18.444372674699405,55.798898963483055
2024-03-25,Paris,13.984210927725975,57.746862483614045
2024-03-25,Lyon,24.754098627904085,69.10069400070232
2024-03-25,Marseille,18.7941240313103,65.67568893292935
2024-03-26,Paris,16.816868236218802,60.50602022855352
2024-03-26,Lyon,20.137739888239164,63.55465677414867
2024-03-26,Marseille,21.520397185587846,66.53798054284339
2024-03-27,Paris,21.29652663283833,61.06700586752998
2024-03-27,Lyon,21.75550541344343,72.92893928516679
2024-03-27,Marseille,18.01957555731951,58.104218354799684
2024-03-28,Paris,22.64809998997393,64.19130996151509
2024-03-28,Lyon,22.78417410146658,63.016995802425065
2024-03-28,Marseille,22.886622469874887,65.94857246695824
2024-03-29,Paris,20.50520781524064,71.51393760641565
2024-03-29,Lyon,19.26520921370691,
2024-03-29,Marseille,19.091621752538543,65.10386561366056
2024-03-30,Paris,16.865009385337334,64.52152111882023
2024-03-30,Lyon,18.918984894462877,68.30561521470777
2024-03-30,Marseille,15.208006919897418,56.40713625077983
2024-03-31,Paris,16.626924793574645,56.88804292728747
2024-03-31,Lyon,20.495192898260736,62.44401799467011
2024-03-31,Marseille,19.49310595814682,61.94297460095024
2024-04-01,Paris,20.405526361060957,
2024-04-01,Lyon,21.412449161619172,67.03169638814883
2024-04-01,Marseille,20.76882575513327,66.11485970608618
2024-04-02,Paris,20.586030211927678,73.22578159234287
2024-04-02,Lyon,19.81900586820534,61.054784380781236
2024-04-02,Marseille,18.486139049595604,56.62916702839909
2024-04-03,Paris,17.494252158573353,56.5793508457651
2024-04-03,Lyon,19.84183497047136,64.10336274154707
2024-04-03,Marseille,20.085479850879825,58.750397640155015
2024-04-04,Paris,21.76912654102081,
2024-04-04,Lyon,19.64946079813685,58.880011261065384
2024-04-04,Marseille,21.065613254640486,63.93415139572165
2024-04-05,Paris,17.05362900748246,60.07551217126323
2024-04-05,Lyon,20.473955150461315,57.96913520453379
2024-04-05,Marseille,20.32957031198744,55.10686580759929
2024-04-06,Paris,22.598951866534804,69.81091965788933
2024-04-06,Lyon,19.421544997904533,63.48199730060937
2024-04-06,Marseille,15.106735734910714,
2024-04-07,Paris,19.311294898706954,56.06676583613487
2024-04-07,Lyon,21.327645704272534,72.62372408034848
2024-04-07,Marseille,17.54562330015261,56.180710963710595
2024-04-08,Paris,20.33760769652168,69.92799829506916
2024-04-08,Lyon,17.421962334822013,61.368210947085956
2024-04-08,Marseille,23.50930866152804,55.51664239067853
2024-04-09,Paris,17.268025439793444,57.74222824812536
2024-04-09,Lyon,18.788987027774287,64.83584467198628
2024-04-09,Marseille,20.313483293126783,52.812725694218905
2024-04-10,Paris,20.820043055259077,58.933815141356
2024-04-10,Lyon,22.338116683339933,59.59441607279817
2024-04-10,Marseille,18.515991683252985,63.144736808953255
2024-04-11,Paris,21.26975124437361,64.16236404972838
2024-04-11,Lyon,16.37270364493012,61.67381087002252
2024-04-11,Marseille,17.675282176350937,60.941566347175076
2024-04-12,Paris,16.84673650388423,61.330747088739514
2024-04-12,Lyon,18.081007566067605,53.426525737031604
2024-04-12,Marseille,21.12184564764715,62.8724244456657
2024-04-13,Paris,18.41220465669973,67.12598473515983
2024-04-13,Lyon,18.75885341634604,60.23861811569697
2024-04-13,Marseille,20.177985154842727,57.83122911829725
2024-04-14,Paris,20.52404553623578,58.30225169021375
2024-04-14,Lyon,18.7584963050035,66.7233970863147
2024-04-14,Marseille,17.500600844411053,47.09154495629508
2024-04-15,Paris,22.74094073538475,74.87930356541767
2024-04-15,Lyon,18.708528214462298,
2024-04-15,Marseille,18.898098792969076,58.3958438877299
2024-04-16,Paris,19.07221054641772,54.19824306661964
2024-04-16,Lyon,20.611180513415185,63.3111021328578
2024-04-16,Marseille,16.46324698882362,61.695788800146865
2024-04-17,Paris,23.48613721870123,63.107892120596
2024-04-17,Lyon,18.706116930672437,58.67006221355582
2024-04-17,Marseille,20.611280788746573,51.86981857290181
2024-04-18,Paris,19.633996355411288,57.81987998957605
2024-04-18,Lyon,23.000864975368774,60.9214572398398
2024-04-18,Marseille,22.640990171695723,56.057692537750725
2024-04-19,Paris,20.399942033788157,61.66505365333798
2024-04-19,Lyon,17.487329204453008,59.20746520996545
2024-04-19,Marseille,21.650461373845776,59.1994054169834
2024-04-20,Paris,15.757491852516786,57.03199318994097
2024-04-20,Lyon,17.33657096127129,
2024-04-20,Marseille,18.97824161148607,50.523996097632185
2024-04-21,Paris,15.821903515790119,59.407001734589414
2024-04-21,Lyon,18.007782802092116,45.48447341964015
2024-04-21,Marseille,20.622908267647745,61.23911918444756
2024-04-22,Paris,17.533109317496724,51.278489300234135
2024-04-22,Lyon,20.632474758198367,61.469012732748475
2024-04-22,Marseille,23.72606353093784,63.6793558772147
2024-04-23,Paris,19.639767115420433,58.132328416042846
2024-04-23,Lyon,20.497912567297984,62.60728134395297
2024-04-23,Marseille,21.367810850026792,57.397179714163066
2024-04-24,Paris,17.89293944500298,55.36481966961633
2024-04-24,Lyon,20.345357833248883,66.72365875860743
2024-04-24,Marseille,17.846073404592303,55.60834726096437
2024-04-25,Paris,19.287223899152842,57.21074076159816
2024-04-25,Lyon,20.563176757693025,47.94623352369155
2024-04-25,Marseille,17.005659357579457,53.158527866911406
2024-04-26,Paris,13.909625010097978,50.23866340508993
2024-04-26,Lyon,16.720024803178415,55.737572230188064
2024-04-26,Marseille,20.776268818190793,57.95153865583613
2024-04-27,Paris,16.375961920481327,56.09702266517502
2024-04-27,Lyon,20.535936603906332,53.99798610072314
2024-04-27,Marseille,16.616439593180736,59.318826771233425
2024-04-28,Paris,17.877787607980796,60.366768623814814
